N,P,K,temperature,humidity,ph,rainfall,label
23.711528754216324,87.86290263616478,24.967434280059845,23.429454824561972,58.917732397196154,7.062875318651738,51.956182118595024,lentil
29.50200681383441,77.95910432370039,23.82564142319,32.07278911905667,65.0434575499106,6.670089703053961,56.17249329051776,blackgram
69.971689165955,52.31148769106889,62.66653415629146,23.431972482374338,76.1546986474319,5.934627179370652,166.12212872540044,rice
18.744995087024783,14.084730957716243,32.350036804247466,23.039964432881433,94.20756451054734,6.372383256774633,153.3480208744783,pomegranate
19.654164320879037,10.106979773884458,44.964776123618,33.93355718412767,47.794411339579085,5.6922517034643025,75.47435643115733,mango
13.133139132456904,20.92519489507793,36.19946219097823,33.74576476718201,87.13346574560127,5.976171270683718,132.05895944249346,coconut
130.61407975678617,52.39173031594733,31.845680138158237,23.733737092674755,69.99215785570149,6.530781610968985,55.414255032578936,cotton
16.25287372020028,45.278148563950936,26.287025063797415,25.512938489812157,52.31338451785723,6.38421406935944,41.704041264606204,mothbeans
29.648415349843564,59.368077311752344,28.95270209144825,28.033855436291333,78.45672738990669,7.148787965827113,57.666226074661665,mungbean
27.77372100025856,85.9136886889501,24.067737485720052,22.623612137071728,52.877523107795604,6.012928503887671,30.599187977340844,lentil
22.249102718360845,18.720965959451757,32.600691550848765,19.579581872318037,83.01159019785446,6.078229786169514,104.83167067655823,grapes
17.856839296286637,70.76220941073106,19.12504227672305,23.91859373188026,66.87024332856336,6.306474575098456,65.39025319793896,pigeonpeas
99.87963832447512,60.84400937162597,59.92590251001279,30.444613321491687,77.52660826697873,6.6406969094141,178.79432867531932,banana
95.98869742780089,66.74006352862573,74.86650097647828,23.170650283941672,59.9742854517526,6.849146477226851,86.80497475984507,maize
103.33439933933373,65.12584750738435,53.808269920498205,31.69953490859218,75.0060231603801,6.708836753795281,106.33996849039431,banana
98.90037367450711,79.99010379417032,75.05687872538044,36.934590541671156,94.1161317962325,6.103041693430983,22.274482540647995,muskmelon
15.539325828408712,20.330930207785244,30.094789507607032,13.084676830936115,81.03839386110927,5.62357249059949,69.09254218421327,grapes
24.588027440849398,67.07047603727655,27.136602831121536,23.736780345607485,52.5360359825352,7.299893532893256,47.80725763242894,lentil
110.63137170862898,68.82402204425864,71.494287879265,28.864937228639135,74.22525833876392,6.63267703484136,79.40034813996985,watermelon
110.08833769612554,79.4133605558774,53.51430491673652,30.971166200155032,81.36277583618964,6.170033082616998,120.33178241022514,banana
11.155295181961236,126.05344423200822,194.6222719741925,16.163377469518313,90.91325809371887,6.250523980696749,101.7817522652536,apple
18.67976780257589,16.024625895878163,39.267820176092926,30.59373596230384,48.42546821332479,6.983275637235241,68.15842043820888,mango
19.852956187282373,56.62639972516578,23.3486764275323,28.427309254279074,43.364406677602695,5.688837795320962,59.103141658927825,mothbeans
113.3554764018499,62.62029237300931,62.019143899949945,25.342979013033116,82.46349125083088,5.732264022430341,114.63383407696678,banana
13.124559808176134,12.700824756808233,21.729463833319425,33.7488752333051,94.0281846263746,6.5663181344933355,178.8686429231424,orange
5.852254548469307,11.446666236009474,13.759954957911082,17.686554325838152,94.92468934485431,7.221077889632145,116.46546882560295,orange
13.514935206943541,138.41009300805752,197.6100837736509,21.87442646560294,94.62038902647134,6.1704155146589565,113.62533254802676,apple
63.27875110373962,52.948465521170476,64.84968905925528,30.154474698234793,86.58573355061029,6.729686805794305,170.94283861389334,jute
15.90625127775776,24.240159223963254,37.699174452751144,28.425241458839505,60.66580184877733,7.425569615961464,57.59935237083164,mango
81.25418526272591,56.219053648303195,59.1228970449462,30.891370005839924,89.63778119193802,6.274450522451793,182.2956472941246,rice
23.850153245472587,14.430543038047341,29.270956785178438,23.991017629865016,88.73575305759735,6.262799052875805,106.1769496531245,grapes
31.745770945334883,72.37865522545871,80.8685443949042,18.032182636042787,27.391786749196815,6.710986020882714,43.82591993831252,chickpea
42.776311109452735,71.6828609851909,51.687796433846664,33.200593657462534,94.97804355757214,5.153239627859297,163.11245875585902,papaya
110.49372229273175,65.09281309527528,70.44508166671788,27.122734318676237,66.91277481215688,6.601679520535269,73.53284113662708,maize
105.42272096341644,73.22530612530183,62.28034762647178,36.954127111942185,90.81283534331739,6.995516448590324,21.188525784762373,muskmelon
49.79319409077945,67.6781528371126,51.892147422567504,26.752242923661154,93.87360811304671,6.893582344563241,137.03082925033763,papaya
62.927003950720085,42.68435148947252,59.55921141768882,30.330229272110227,85.8083050063842,6.916270837343531,188.83668776715476,jute
101.21189979569961,62.33796081416728,78.19496370840426,25.532496636857015,61.69811229314172,6.036762523527758,90.73113351716333,maize
2.004637563525722,137.2864687685453,201.23608457353123,2.0194803468585905,91.93645586837665,6.1002025470925805,105.2730534364266,apple
23.0377439978146,54.61073128532614,26.45214465764045,22.770125243259788,67.63922536638927,6.874786206415647,69.64200902540551,pigeonpeas
90.64917974835491,34.662946072361734,45.146111906697506,23.79165803847203,65.65471420720384,6.746150503826788,145.56615258339852,coffee
3.455793037649264,114.30562198355645,198.7223159767202,15.369273828906557,94.51388023882272,6.462291541672586,108.07205905070452,apple
8.527797895388503,23.487022192871887,37.85691513417092,28.583676323323985,89.40536648123378,6.558358299552669,170.55930753051751,coconut
15.210217762890855,77.00575299882284,29.322668839209722,21.65947166080464,66.45314936960855,6.01992180518787,46.26045895439178,lentil
18.721841021519953,22.388901476363067,46.061512846754894,28.749856108645034,60.716169684887,6.424913634130296,106.45794727056763,mango
97.44490590372143,74.41328909015725,66.64420274821845,32.22876468466779,92.8287578211229,6.365451484653273,29.36146335432113,muskmelon
65.16385399438533,53.695352701653704,48.15083848507778,28.57476572486259,71.88625302925495,6.428128050710142,248.32576109615698,jute
105.72790015520968,43.948718535862014,22.77418005817598,21.5450719020512,55.8997457217167,7.629452896402696,81.61524691493611,cotton
2.3492414559276797,18.7912882210393,13.176873234501365,15.153654007004102,92.01376809373721,6.113940430447375,169.54071485893058,orange
19.408544848192925,24.128583808906303,44.79126496222536,19.73239521709388,91.69154155534851,6.115455582808993,147.07009994910615,pomegranate
31.013209184731284,63.06289000167912,26.465513685370162,31.002514100995832,74.6250117869475,7.1546199342856305,98.77051838423725,blackgram
87.38924690215518,44.87850818034674,67.32781553481527,32.33805864384753,89.24699869937886,6.58857926258254,211.341519593579,rice
19.297793233906845,60.066007808823244,29.95856849855404,25.30026005329393,62.43414664477329,6.745261067197316,64.06839167076873,mothbeans
107.95017670216708,78.93415830067777,61.92463977267883,30.171404040376718,91.86820409233349,6.332912096231404,21.7615391250286,muskmelon
93.21176701872537,71.90711445020624,76.16613586996685,25.475831925461126,77.7094086939947,6.158240741815263,72.38385626829674,watermelon
20.64388993995633,87.69858063041806,25.448246756734317,17.69742465873767,64.04797442161197,6.988352709862285,59.673759573262004,lentil
20.390237245845455,55.727797552149305,28.892819177874557,22.18715612997927,57.859097977824675,6.396952540388036,73.09844723969343,pigeonpeas
23.53629928527957,14.838554562384731,37.52584697047875,8.647475915325922,87.3245462913373,6.433113221168653,119.1477895476056,grapes
17.203828853756562,48.56612866306304,27.969883827872103,26.549253111434428,42.068420890454746,6.469075990160022,40.584682894748774,mothbeans
19.406290338815058,11.168184836369361,44.1360719242101,36.40076328218105,87.7068360430173,6.055737155589272,156.89214058447163,pomegranate
93.40119845067387,68.07922254132173,69.6761957739428,29.155009958338294,89.81834949589025,6.155926252173831,175.3549775931909,jute
93.93911903182621,63.58359349250645,69.41210498776621,29.6427236932434,79.90635293867817,6.427691788033461,78.90049276216418,watermelon
104.65931691296275,42.88410963681385,48.36383546459468,20.720037256834264,65.3038040596206,6.597687029943501,241.97133242175886,coffee
74.86292434064801,45.85090695367463,43.42969342357376,33.623962279827765,85.40060937403032,6.969012963503,227.3418210905363,jute
9.476168699202773,116.58083317560724,215.26498090184148,5.750011313709996,90.02860465770982,6.151319897226239,99.04924367277663,apple
80.87262805533022,56.18303066463808,55.53221971313387,24.11407181580493,70.03449644219681,6.097666318126123,160.15566034291788,jute
15.798240034056906,21.358292520933297,10.809632112178873,18.492863595902108,94.67977576864301,6.247111557544908,104.21504169629343,orange
16.167902171111795,15.269468913876965,30.756402731040705,25.353573359493573,64.72699845888324,6.130433474754572,56.91806542034296,mango
31.072047751467693,70.82451720529494,22.689821297175794,20.747796090270583,54.25288752742192,6.0497840318436396,73.67758805583257,kidneybeans
84.22898241724539,73.2961551716049,58.58542612393722,26.989168137372246,88.72705115649971,6.018524576745956,65.94443179723922,watermelon
33.39062049312099,79.79765046268892,15.898225979912317,27.610079234953922,51.15172199207029,6.58868727934422,77.71324866735114,pigeonpeas
133.37022014340687,37.604561940712905,27.03521645829182,33.23347686792073,56.31683329574243,7.756118916390728,64.86329555435492,cotton
1.0437011559352216,5.204677128175151,5.4431907108904305,10.208743437844241,90.55177528278938,6.359233071855195,122.12215141822992,orange
88.58940500486253,70.33328519687748,72.08052105096007,30.568444131345625,88.58041771433602,6.3779683556412845,66.59189514432946,watermelon
99.02673450308194,67.68388369851955,62.97001699635996,37.792618656086425,90.4431648737479,6.92223086983873,24.802367134710266,muskmelon
108.00883743154664,32.83051624833623,32.640786853092024,24.61908753006937,62.11744922218889,7.911860457957546,72.05890253719835,cotton
36.036188827119,64.13861502194493,29.686574070227316,23.70727924466163,52.525294831290054,7.014266343113151,74.62968069442645,kidneybeans
37.83429005558519,74.90300576577508,89.63356560644662,19.36439752556733,28.902891080951875,6.808637536208584,32.84598844776844,chickpea
39.658937591094016,72.85554826959856,26.329790051315495,34.76617637315009,67.54403564915278,7.202760252679209,71.72654816522477,blackgram
19.901083358529505,70.48843196423167,25.96346497496776,17.74212889124147,50.532167321553686,7.102842777152394,48.76949738824359,lentil
87.55465937702225,66.85098254815509,60.98136597199664,33.556505722925145,75.80821844284493,6.303478698013819,228.2984649576029,jute
16.602816121804622,11.402801853968644,38.542248928386684,20.57508874736111,94.47623658520666,6.212756299033942,131.72591743568677,pomegranate
92.79837954453988,70.26283003026555,57.272564416616326,29.84331348988191,90.32417109393096,6.762652558756141,24.2744192085656,muskmelon
1.4361509089093838,2.3568994474734013,42.486080835761285,25.516621758289897,88.36926874964038,7.259599105742688,143.54785332123026,coconut
104.30975746134524,72.84556327014229,50.76723109575949,31.214644226567845,86.66816558305315,6.250537540576586,128.60106627417895,banana
108.77171191557011,61.07796580787578,50.36539506249624,34.61338113836213,91.44676205111124,6.253501016105773,23.30887087693794,muskmelon
100.02429067151587,76.35808353664879,50.76727722711402,33.707971723381135,82.69124849690894,6.097375352295119,139.77338245741487,banana
86.9937481884033,74.49533543057522,51.96069022396827,21.783484053967324,65.78982584750675,7.144229380226238,69.34386263194315,maize
22.394740656871335,74.15707531693569,24.903124894098283,23.467850018697455,66.63883083376103,6.605279988660317,39.99899579611575,lentil
18.482306397073685,24.2041969663253,27.27798812990665,36.33132637097776,84.54270724360426,6.219558413265435,69.6707894797698,grapes
115.4625740000653,40.23039114925747,44.133754169210874,17.891280156190685,63.76793409853816,6.2723845792632895,231.52683064295658,coffee
24.537404862048035,66.75950789853705,67.52899984020894,26.50616057841138,26.224455765650497,7.046781822748732,23.443066156076526,chickpea
17.686424089922724,51.766533803006205,29.164475167507675,26.41199063537185,77.90547531004637,6.163023809062038,69.25030309565108,mungbean
17.957744729520993,62.92830114326975,21.668485782055775,24.23731395876776,66.42942505552381,6.531096843532641,49.67462301982178,lentil
34.87810374604304,78.3841606210745,22.509011559102003,28.42132600111895,79.23101464275132,6.667278649241311,74.45242002246417,blackgram
107.40685596597424,78.08069972909118,56.40362334856877,31.702539760443592,77.81855383197625,6.437193098078088,126.91602814540082,banana
71.55831276562868,44.2223009017346,44.69902543571556,32.31208151673902,87.45746571534252,6.409496278345552,166.95201603294623,jute
19.983416389673398,25.015804623595756,42.894399547636354,27.908186075412505,45.98321658310096,5.562113752070311,83.25087532692793,mango
27.36525670874024,49.924804055186854,17.344754560632914,32.37950947397592,49.01186262853885,6.842541650458265,39.472537969361795,mothbeans
